# verp;naam;prijs;aantal stuks;totaal stuks;per_prijs;min_prijs;max_prijs
2;liefmans fruitesse;649;4;8;162;80;500
2;budels honing;819;6;12;137;70;400
3;grolsch;519;4;12;130;50;400
2;kanon;859;6;12;143;40;500
2;cornet;799;4;8;200;70;800
4;Grand Prestige;989;6;24;165;75;600
4;la trappe nillis;199;1;4;199;50;800
8;Kasteel Rouge;209;1;8;209;110;1000
1;Leffe Tripel 0.0%;749;6;6;125;50;600
1;Chouffe 04%;739;4;4;185;80;600
3;duvel 666;795;4;12;199;90;800
3;apple bandit;665;6;18;111;50;500
2;liefmans peach;649;4;8;162;80;700
3;leffe ruby;835;6;18;139;60;500
2;cornet;859;4;8;215;100;900
3;Korenwolf;659;4;12;165;80;700
8;straffe hendrik;249;1;8;249;100;1000
4;duvel;799;4;16;200;100;600
10;mannenliefde;259;1;10;259;100;1000
4;brewdunk punk ipa;899;4;16;225;100;1000
3;duvel tripel;969;4;12;242;110;1000
7;trappe quadrupel;22;1;7;220;110;1000
5;zundert 10;269;1;5;269;100;1000
6;t ij wit;999;4;24;250;110;1000
3;Chouffe Cherry;925;4;12;231;110;1000
4;trappe isid'or;835;4;16;209;100;1000
3;skuumkoppe;949;6;18;158;50;500
2;st pierre tripel;599;6;12;100;50;700
2;amstel rose;765;6;12;128;60;500
3;desperados;999;6;18;167;60;600
10;krombacher 0.0;89;1;10;89;70;500
6;paulaner;1999;20;120;100;80;500
192;Hertog Jan;97;1;192;97;60;200
24;Hertog Jan 0.0;90;1;24;90;50;200
48;Hoegaarden Radler 0.0;105;1;48;105;50;300